data_snapshot,os,pn,nomenclatura,unidade_solicitante,situacao,condicao,onde_se_encontra,tat_siloms
2026-07-10,3040264908,011-00916-10,"DISPLAY UNIT,FLIGHT INFORMATION",BABV,REC,,,10.0
2026-07-11,3040249831,066-01141-5101,"RECEIVER-TRANSMITTER,RADIO (KT71)",PAMALS,REC,EM REPARO,LEAP,516.0
2026-07-11,3040250248,452-0133,"BATTERY,NONRECHARGEABLE",BABR,REC,CONDENADO,VEE ONE,500.0
2026-07-11,3040250249,452-0133,"BATTERY,NONRECHARGEABLE",BAMN,REC,CONDENADO,VEE ONE,500.0
2026-07-11,3040250234,3034792,BOMBA DE COMBUSTÍVEL,PAMALS,REC,,BANT,500.0
2026-07-11,3040250816,453-5060,"BEACON,DISTRESS",BAMN,REC,,PAMA-LS,478.0
2026-07-11,3040250830,799-1,TRANSDUCER,BACO,REC,,BANT,478.0
2026-07-11,3040250829,51539-012N,CONTROL UNIT ASSY-GENERATOR,BAMN,OS concluída,,,
2026-07-11,3040250828,51539-012N,CONTROL UNIT ASSY-GENERATOR,BACG,REC,,BABR,478.0
2026-07-11,3040250827,51539-012N,CONTROL UNIT ASSY-GENERATOR,BANT,REC,,BABR,478.0
2026-07-11,3040250831,799-1,TRANSDUCER,BANT,REC,,BANT,478.0
2026-07-11,3040250833,9910586-4,FLAP ACTUATOR AND MOTOR ASSEMBLY,ALA 3,REC,,BAMN,478.0
2026-07-11,3040250834,9910586-4,FLAP ACTUATOR AND MOTOR ASSEMBLY,ALA 3,OS concluída,CONDENADO,,
2026-07-11,3040250832,9910338-4,FUEL TOTALIZER INDICATOR,EEAR,REC,,PAMA-LS,478.0
2026-07-11,3040250835,ASG12000-2,ALTERNATOR,ALA 5,REC,REPARADO,V1 PAMA-LS,478.0
2026-07-11,3040250841,C661030-0301,TURN BANK,PAMALS,REC,EM REPARO,LEAP,478.0
2026-07-11,3040250842,C662041-0102,INDICATOR FUEL,ALA 5,REC,,PAMA-LS,478.0
2026-07-11,3040250844,C662041-0102,INDICATOR FUEL,ALA 9,REC,,PAMA-LS,478.0
2026-07-11,3040250843,C662041-0102,INDICATOR FUEL,ALA 10,OS concluída,REPARADO,,
2026-07-11,3040250719,060-0017-00,FLIGHT DIR HOR,PAMALS,REC,,BANT,478.0
2026-07-11,3040250720,060-0017-00,FLIGHT DIR HOR,BABV,OS concluída,REPARADO,,
2026-07-11,3040250722,066-01141-5101,"RECEIVER-TRANSMITTER,RADIO (KT71)",ALA 9,REC,EM REPARO,WILLIAM,478.0
2026-07-11,3040250723,066-01141-5101,"RECEIVER-TRANSMITTER,RADIO (KT71)",CLA,REC,,BABR,478.0
2026-07-11,3040250721,060-0017-00,FLIGHT DIR HOR,BANT,OS concluída,REPARADO,,
2026-07-11,3040250725,066-3046-07,"CONTROL,INDICATOR",ALA 10,OS concluída,REPARADO,,
2026-07-11,3040250724,066-04035-1101,"DISPLAY UNIT,RADAR",PAMALS,REC,,BANT,478.0
2026-07-11,3040250732,069-1025-25,"RECEIVER-TRANSMITTER,RADIO - KX165",PAMALS,REC,EM REPARO,WILLIAM,478.0
2026-07-11,3040250782,2606012-1,INDICATOR-INTER-TURBINE TEMPERATURE,ALA 9,OS concluída,,,
2026-07-11,3040250775,161-11700,INNER WHEEL HALF ASSY,BABE,OS concluída,CONDENADO,,
2026-07-11,3040250773,161-11700,INNER WHEEL HALF ASSY,EEAR,REC,,BACG,478.0
2026-07-11,3040250718,030-18200,MAIN WHEEL BRAKE,BACO,OS concluída,REPARADO,,
2026-07-11,3040250716,030-18200,MAIN WHEEL BRAKE,BABV,REC,EM REPARO,LEAP,478.0
2026-07-11,3040250717,030-18200,MAIN WHEEL BRAKE,BACO,OS concluída,REPARADO,,
2026-07-11,3040250780,162-11800,WHEEL HALF ASSY-OUTER,PAMALS,OS concluída,,,
2026-07-11,3040250781,162-11800,WHEEL HALF ASSY-OUTER,BACG,OS concluída,,,
2026-07-11,3040250778,161-12800,WHEEL HALF ASSY-INNER,BACG,OS concluída,REPARADO,,
2026-07-11,3040250776,161-12800,WHEEL HALF ASSY-INNER,BABE,OS concluída,CONDENADO,,
2026-07-11,3040250790,2643031-7,"FORK ASSY,NOSE GEAR SPRING",BAMN,OS concluída,CONDENADO,,
2026-07-11,3040250791,2643090-1,SHIMMY DAMPENE,BANT,REC,EM REPARO,AV AERONAUTICA,478.0
2026-07-11,3040250792,2643090-1,SHIMMY DAMPENE,BAMN,REC,REPARADO,V1 PAMA-LS,478.0
2026-07-11,3040250789,2641012-14,TRUNNION ASSY-RH-MAIN GEAR,PAMASP,OS concluída,CONDENADO,,
2026-07-11,3040250793,2643099-4,"SUPPORT ASSY FOWARD, NLG SPRING",BAMN,OS concluída,CONDENADO,,
2026-07-11,3040250798,30994-001,BATTERY-MARATHON TSP410 NICAD,BANT,OS concluída,CONDENADO,AMA - VEE ONE,
2026-07-11,3040252191,C611008-0101,ALTERNATOR CONTROL UNIT,PAMALS,REC,,BABR,445.0
2026-07-11,3040252159,011-00916-00,DISPLAY UNIT GDU 1040A,BAMN,REC,,BAMN,445.0
2026-07-11,3040252161,065-0042-03,COMPUTER PA,ALA 10,REC,EM REPARO,WILLIAM,445.0
2026-07-11,3040252162,065-0042-03,COMPUTER PA,EEAR,REC,,BABE,445.0
2026-07-11,3040252164,065-0042-03,COMPUTER PA,EEAR,REC,EM REPARO,WILLIAM,445.0
2026-07-11,3040252165,065-0042-03,COMPUTER PA,PAMALS,OS concluída,,,
2026-07-11,3040252166,065-0059-01,SERVO PITCH,EEAR,REC,EM REPARO,WILLIAM,445.0
2026-07-11,3040252168,066-03064-0005,"ALTIMETER,SERVO CONTROLLED,AUTOMATIC PRESSURE",ALA 9,OS concluída,REPARADO,,
2026-07-11,3040252173,066-03064-0005,"ALTIMETER,SERVO CONTROLLED,AUTOMATIC PRESSURE",BANT,REC,EM REPARO,LEAP,445.0
2026-07-11,3040252172,066-03064-0005,"ALTIMETER,SERVO CONTROLLED,AUTOMATIC PRESSURE",PAMALS,REC,NO ESTADO,VEE ONE,445.0
2026-07-11,3040252170,066-03064-0005,"ALTIMETER,SERVO CONTROLLED,AUTOMATIC PRESSURE",ALA 7,REC,NO ESTADO,VEE ONE,445.0
2026-07-11,3040252178,066-1072-00,RECEIVER ADF (KING KR87),PAMALS,OS concluída,,,
2026-07-11,3040252182,066-1072-04,"RECEIVER,RADIO",ALA 9,OS concluída,REPARADO,,
2026-07-11,3040252181,066-1072-04,"RECEIVER,RADIO",PAMASP,REC,EM REPARO,WILLIAM,445.0
2026-07-11,3040252180,066-1072-04,"RECEIVER,RADIO",ALA 8,OS concluída,,,
2026-07-11,3040252185,066-1072-04,"RECEIVER,RADIO",BAMN,OS concluída,REPARADO,,
2026-07-11,3040252189,9910338-6,"TRANSMITTER,RATE OF FLOW",ALA 8,OS concluída,REPARADO,,
2026-07-11,3040252190,9910338-6,"TRANSMITTER,RATE OF FLOW",BABR,OS concluída,,,
2026-07-11,3040252160,011-01020-10,AFCS MODE CONTROLLER GMC 710,BAMN,OS concluída,,,
2026-07-11,3040252939,C163030-1001,MAIN W BRAKE A,BABV,REC,,BAMN,415.0
2026-07-11,3040252936,030-18200,MAIN WHEEL BRAKE,BACO,REC,,PAMA-LS,415.0
2026-07-11,3040252935,030-18200,MAIN WHEEL BRAKE,BAMN,OS concluída,CONDENADO,,
2026-07-11,3040252940,30-182,MAIN WHEEL BRAKE,BABV,OS concluída,CONDENADO,,
2026-07-11,3040252942,30-182,MAIN WHEEL BRAKE,BAMN,OS concluída,REPARADO,,
2026-07-11,3040252943,30-182,MAIN WHEEL BRAKE,BAMN,OS concluída,REPARADO,,
2026-07-11,3040253170,161-12800,WHEEL HALF ASSY-INNER,BASM,OS concluída,CONDENADO,,
2026-07-11,3040253168,161-12800,WHEEL HALF ASSY-INNER,BASM,REC,REPARADO,VEE ONE,411.0
2026-07-11,3040253172,161-12800,WHEEL HALF ASSY-INNER,PAMALS,REC,,PROCURANDO,411.0
2026-07-11,3040253174,161-12800,WHEEL HALF ASSY-INNER,PAMALS,OS concluída,CONDENADO,,
2026-07-11,3040253173,161-12800,WHEEL HALF ASSY-INNER,PAMALS,REC,EM REPARO,LEAP,411.0
2026-07-11,3040253176,162-10700,OUTER WHEEL HALF ASSY,BABE,OS concluída,CONDENADO,,
2026-07-11,3040253177,162-10700,OUTER WHEEL HALF ASSY,BABV,REC,REPARADO,VEE ONE,411.0
2026-07-11,3040253178,162-10700,OUTER WHEEL HALF ASSY,PAMALS,REC,,PROCURANDO,411.0
2026-07-11,3040253179,162-11800,WHEEL HALF ASSY-OUTER,CLA,OS concluída,CONDENADO,,
2026-07-11,3040253181,162-11800,WHEEL HALF ASSY-OUTER,PAMALS,OS concluída,REPARADO,,
2026-07-11,3040253180,162-11800,WHEEL HALF ASSY-OUTER,BASM,REC,,PROCURANDO,411.0
2026-07-11,3040253182,162-11800,WHEEL HALF ASSY-OUTER,PAMALS,REC,REPARADO,VEE ONE,411.0
2026-07-11,3040253536,2641012-14,TRUNNION ASSY-RH-MAIN GEAR,PAMALS,OS concluída,CONDENADO,,
2026-07-11,3040253529,066-03064-0005,"ALTIMETER,SERVO CONTROLLED,AUTOMATIC PRESSURE",DSM-MN,REC,DEVOLVIDO NO ESTADO,WILLIAM,401.0
2026-07-11,3040253528,066-03064-0005,"ALTIMETER,SERVO CONTROLLED,AUTOMATIC PRESSURE",BANT,OS concluída,REPARADO,,
2026-07-11,3040253532,799-1,TRANSDUCER,PAMALS,REC,,BANT,401.0
2026-07-11,3040253535,2643099-4,"SUPPORT ASSY FOWARD, NLG SPRING",BABE,REC,CONDENADO,VEE ONE,401.0
2026-07-11,3040253531,799-1,TRANSDUCER,BAMN,REC,,VEE ONE,401.0
2026-07-11,3040253530,799-1,TRANSDUCER,BAMN,REC,,BANT,401.0
2026-07-11,3040253526,30994-001,BATTERY-MARATHON TSP410 NICAD,PAMALS,OS concluída,CONDENADO,AMA - VEE ONE,
2026-07-11,3040253527,30994-001,BATTERY-MARATHON TSP410 NICAD,BAPV,OS concluída,CONDENADO,AMA - VEE ONE,
2026-07-11,3040254195,540-1407-4,"VALVE,BLEED,TURBINEENGINE",PAMALS,REC,,BANT,383.0
2026-07-11,3040254201,2643090-3,SHIMMY DAMPER-NOSE GEAR,PAMALS,REC,REPARADO,V1 PAMA-LS,383.0
2026-07-11,3040254203,SE1070-6,SHIMMY DAMPENER ASSY,BACGINAT,OS concluída,,,
2026-07-11,3040254205,C660501-0103,"COMPASS,SPEC",PAMALS,REC,REPARADO,V1 PAMA-LS,383.0
2026-07-11,3040254206,C660501-0103,"COMPASS,SPEC",ALA 8,REC,EM REPARO EM GARANTIA,WILLIAM,383.0
2026-07-11,3040254208,C660501-0103,"COMPASS,SPEC",BABV,REC,REPARADO,V1 PAMA-LS,383.0
2026-07-11,3040254210,799-1,TRANSDUCER,BANT,REC,,BANT,383.0
2026-07-11,3040254792,2606013-1RX,INDICATOR-PERCENT RPM,BABR,REC,,BANT,374.0
2026-07-11,3040254770,069-1025-25,"RECEIVER-TRANSMITTER,RADIO - KX165",ALA 9,REC,EM REPARO,WILLIAM,374.0
2026-07-11,3040254799,453-5000-710,EMERGENCY LOCATOR TRANSMITTER MODEL C406-2,PAMASP,OS concluída,,,
2026-07-11,3040254806,C352TS,"EXTINGUISHER,FIRE",PAMALS,REC,REPARADO,V1 PAMA-LS,374.0
2026-07-11,3040254805,C352TS,"EXTINGUISHER,FIRE",PAMALS,OS concluída,,,
2026-07-11,3040254810,C352TS,"EXTINGUISHER,FIRE",PAMALS,OS concluída,,,
2026-07-11,3040254809,C352TS,"EXTINGUISHER,FIRE",PAMAGL,OS concluída,,,
2026-07-11,3040254803,C352TS,"EXTINGUISHER,FIRE",2 ETA,REC,REPARADO,V1 PAMA-LS,374.0
2026-07-11,3040254808,C352TS,"EXTINGUISHER,FIRE",BABR,REC,REPARADO,V1 PAMA-LS,374.0
2026-07-11,3040254795,D145-00-46-2,FLAP ACTUATOR ASSY,BABE,REC,,PAMA-LS,374.0
2026-07-11,3040254793,D145-00-46-2,FLAP ACTUATOR ASSY,PAMALS,REC,,PAMA-LS,374.0
2026-07-11,3040254815,C482001-0402,VACUUM REGULAT,PAMALS,REC,CONDENADO,VEE ONE,374.0
2026-07-11,3040254816,C482001-0402,VACUUM REGULAT,PAMALS,REC,CONDENADO,VEE ONE,374.0
2026-07-11,3040254820,2641011-5,AXLE-MAIN GEAR,BAMN,OS concluída,REPARADO,,
2026-07-11,3040254817,2641011-5,AXLE-MAIN GEAR,BABE,OS concluída,NO ESTADO,,
2026-07-11,3040254818,2641011-5,AXLE-MAIN GEAR,BABE,OS concluída,,,
2026-07-11,3040254819,2641011-5,AXLE-MAIN GEAR,BANT,OS concluída,REPARADO,,
2026-07-11,3040254796,30994-001,BATTERY-MARATHON TSP410 NICAD,BAMN,OS concluída,REPARADO,,
2026-07-11,3040254789,452-0133,"BATTERY,NONRECHARGEABLE",BAMN,REC,CONDENADO,VEE ONE,374.0
2026-07-11,3040254788,452-0133,"BATTERY,NONRECHARGEABLE",BAMN,REC,CONDENADO,VEE ONE,374.0
2026-07-11,3040254787,452-0133,"BATTERY PACK,AIRCRAFT",DACTA II,REC,CONDENADO,VEE ONE,374.0
2026-07-11,3040254786,452-0133,"BATTERY PACK,AIRCRAFT",BAMN,REC,CONDENADO,VEE ONE,374.0
2026-07-11,3040254785,452-0133,"BATTERY,NONRECHARGEABLE",BAMN,REC,CONDENADO,VEE ONE,374.0
2026-07-11,3040254784,452-0133,"BATTERY,NONRECHARGEABLE",DACTA II,REC,CONDENADO,VEE ONE,374.0
2026-07-11,3040255326,011-00916-00,DISPLAY UNIT GDU 1040A,BAMN,REC,,BAMN,365.0
2026-07-11,3040255319,702801-5,FUEL PUMP,PAMASP,REC,EM REPARO,VEE ONE,365.0
2026-07-11,3040255321,8210-002,"GOVERNOR,CONSTANT SPEED DRIVE",PAMALS,OS concluída,,,
2026-07-11,3040255461,DAAS-A-010-1,ADAS-D PROCESSOR,PAMALS,REC,EM REPARO,VEE ONE,361.0
2026-07-11,3040255589,071-01519-0101,"RECEIVER-EXCITER,RADAR",BANT,REC,,PROCURANDO,359.0
2026-07-11,3040255590,071-01519-0101,"RECEIVER-EXCITER,RADAR",PAMALS,OS concluída,REPARADO,,
2026-07-11,3040255706,C661064-0237,AIRSPEED INDICATOR,BAMN,OS concluída,,,
2026-07-11,3040256114,5934PAD-3,"ALTIMETER,PRESSURE",PAMALS,REC,EM REPARO,VEE ONE,345.0
2026-07-11,3040256119,011-00878-10,GSA-81 TORQUE SERVO,BAPV,REC,EM REPARO,LEAP,345.0
2026-07-11,3040256112,011-00883-20,RADAR GWX 68 WEATHER,BABE,REC,,BAMN,345.0
2026-07-11,3040256115,5934PAD-3,"ALTIMETER,PRESSURE",PAMALS,OS concluída,REPARADO,,
2026-07-11,3040256118,011-00878-10,GSA-81 TORQUE SERVO,BAPV,REC,,BACO,345.0
2026-07-11,3040256120,011-00916-10,"DISPLAY UNIT,FLIGHT INFORMATION",BAMN,OS concluída,,,
2026-07-11,3040256314,066-4010-12,RECEIVER VOR/LOC (KNS81),EEAR,REC,EM REPARO,LEAP,332.0
2026-07-11,3040256311,3121248-03,"VALVE ASSEMBLY,COMPRESSOR BLEED",PAMALS,OS concluída,,,
2026-07-11,3040256704,C661064-0237,AIRSPEED INDICATOR,PAMALS,OS concluída,,,
2026-07-11,3040256707,D210507,"GOVERNOR,OVERSPEED",PAMALS,OS concluída,,,
2026-07-11,3040256708,D210507,"GOVERNOR,OVERSPEED",PAMALS,REC,REPARADO,VEE ONE,323.0
2026-07-11,3040256702,C661064-0237,AIRSPEED INDICATOR,BABR,OS concluída,,,
2026-07-11,3040256703,C661064-0237,AIRSPEED INDICATOR,PAMALS,OS concluída,REPARADO,,
2026-07-11,3040256662,030-18200,MAIN WHEEL BRAKE,BASM,OS concluída,,,
2026-07-11,3040256665,161-11700,INNER WHEEL HALF ASSY,BABV,OS concluída,,,
2026-07-11,3040256666,161-11700,INNER WHEEL HALF ASSY,PAMALS,OS concluída,,,
2026-07-11,3040256667,161-11700,INNER WHEEL HALF ASSY,PAMALS,OS concluída,,,
2026-07-11,3040256668,161-11700,INNER WHEEL HALF ASSY,PAMALS,OS concluída,CONDENADO,,
2026-07-11,3040256669,161-11700,INNER WHEEL HALF ASSY,PAMALS,OS concluída,,,
2026-07-11,3040256670,161-11700,INNER WHEEL HALF ASSY,PAMALS,OS concluída,CONDENADO,,
2026-07-11,3040256671,161-11700,INNER WHEEL HALF ASSY,PAMALS,REC,REPARADO,VEE ONE,323.0
2026-07-11,3040256698,030-18200,MAIN WHEEL BRAKE,PAMASP,REC,,PROCURANDO,323.0
2026-07-11,3040256713,030-18200,MAIN WHEEL BRAKE,ALA 3,REC,,BAMN,323.0
2026-07-11,3040256694,162-11800,WHEEL HALF ASSY-OUTER,BANT,OS concluída,REPARADO,,
2026-07-11,3040256696,162-11800,WHEEL HALF ASSY-OUTER,PAMALS,REC,,PAMA-LS,323.0
2026-07-11,3040256672,161-12800,WHEEL HALF ASSY-INNER,PAMALS,REC,REPARADO,VEE ONE,323.0
2026-07-11,3040256675,161-12800,WHEEL HALF ASSY-INNER,BANT,OS concluída,REPARADO,,
2026-07-11,3040256792,011-00877-00,"GSA-80 SERVO ROL,YAW,SPEC",BAMN,REC,,PROCURANDO,323.0
2026-07-11,3040256787,011-00877-00,"GSA-80 SERVO ROL,YAW,SPEC",PAMALS,REC,EM REPARO,VEE ONE,323.0
2026-07-11,3040256828,011-00883-20,RADAR GWX 68 WEATHER,PAMALS,REC,CONDENADO,V1 PAMA-LS,323.0
2026-07-11,3040256709,3121248-03,"VALVE ASSEMBLY,COMPRESSOR BLEED",PAMASP,REC,,BANT,320.0
2026-07-11,3040256673,161-12800,WHEEL HALF ASSY-INNER,PAMALS,REC,CONDENADO,VEE ONE,320.0
2026-07-11,3040257095,011-01105-01,INTEGRATED AVIONICS UNIT GIA63W,BABE,REC,EM REPARO,VEE ONE,316.0
2026-07-11,3040257096,011-01105-01,INTEGRATED AVIONICS UNIT GIA63W,BABE,REC,,BAMN,316.0
2026-07-11,3040257093,065-00183-0501,AUTOPILOT COMPUTER KFC225,BABE,REC,,BANT,316.0
2026-07-11,3040257094,065-00183-0501,AUTOPILOT COMPUTER KFC225,BABE,REC,,BANT,316.0
2026-07-11,3040257443,161-12800,WHEEL HALF ASSY-INNER,ALA 3,AUT,,NÃO TEVE MOVIMENTAÇÃO,304.0
2026-07-11,3040257442,C163030-1001,MAIN W BRAKE A,BAMN,REC,REPARADO,VEE ONE,297.0
2026-07-11,3040257452,3244809-8,"FUEL CONTROL,MAIN,TURBINE ENGINE",BAPV,OS concluída,REPARADO,,
2026-07-11,3040257454,EA-5172-45-CES,"INDICATOR,AIRSPEED",BACG,OS concluída,,,
2026-07-11,3040257453,EA-5172-45-CES,"INDICATOR,AIRSPEED",ALA 7,REC,DEVOLVIDO NO ESTADO,WILLIAM,297.0
2026-07-11,3040257451,3244809-7,"FUEL CONTROL,MAIN,TURBINE ENGINE",PAMASP,REC,,BANT,297.0
2026-07-11,3040257450,3244809-4,"FUEL CONTROL,MAIN,TURBINE ENGINE",PAMASP,OS concluída,EM REPARO,LEAP,
2026-07-11,3040257438,030-18200,MAIN WHEEL BRAKE,BAMN,REC,REPARADO,VEE ONE,297.0
2026-07-11,3040257444,162-10700,OUTER WHEEL HALF ASSY,PAMALS,OS concluída,CONDENADO,,
2026-07-11,3040257447,162-10700,OUTER WHEEL HALF ASSY,PAMALS,OS concluída,CONDENADO,,
2026-07-11,3040257436,30994-001,BATTERY-MARATHON TSP410 NICAD,PAMALS,OS concluída,CONDENADO,AMA - VEE ONE,
2026-07-11,3040257441,030-18200,MAIN WHEEL BRAKE,BAPV,REC,,BAMN,297.0
2026-07-11,3040257440,030-18200,MAIN WHEEL BRAKE,BANT,REC,CONDENADO,VEE ONE,297.0
2026-07-11,3040257439,030-18200,MAIN WHEEL BRAKE,BAMN,REC,,BAMN,297.0
2026-07-11,3040258306,D210507,"GOVERNOR,OVERSPEED",PAMALS,REC,EM REPARO,LEAP,277.0
2026-07-11,3040258310,D210507,"GOVERNOR,OVERSPEED",BACO,OS concluída,,,
2026-07-11,3040258309,D210507,"GOVERNOR,OVERSPEED",BAMN,REC,EM REPARO,LEAP,277.0
2026-07-11,3040258308,D210507,"GOVERNOR,OVERSPEED",BAMN,OS concluída,REPARADO,,
2026-07-11,3040258307,D210507,"GOVERNOR,OVERSPEED",ALA 5,OS concluída,,,
2026-07-11,3040258303,011-00877-00,"GSA-80 SERVO ROL,YAW,SPEC",DACTA II,REC,EM REPARO,VEE ONE,277.0
2026-07-11,3040258422,2601188-8,COMPRESSOR DRIVE ASSY R134A,PAMASP,REC,,PROCURANDO,275.0
2026-07-11,3040258419,011-00877-00,"GSA-80 SERVO ROL,YAW,SPEC",DACTA II,REC,EM REPARO,VEE ONE,275.0
2026-07-11,3040258420,011-00877-00,"GSA-80 SERVO ROL,YAW,SPEC",BACO,REC,EM REPARO,VEE ONE,275.0
2026-07-11,3040258421,011-00877-00,"GSA-80 SERVO ROL,YAW,SPEC",BABE,REC,,BACO,275.0
2026-07-11,3040258764,069-01034-0102,"NAVIGATION SET,SATELLITE SIGNALS KLN-94",PAMALS,REC,,BANT,268.0
2026-07-11,3040259152,066-01141-5101,"TRANSPONDER,RADAR",BABE,REC,,BANT,249.0
2026-07-11,3040259151,066-01141-5101,"TRANSPONDER,RADAR",BANT,REC,REPARADO,V1 PAMA-LS,249.0
2026-07-11,3040259251,064-1019-05,VHF TRANSCEIVE KY196,EEAR,REC,,EEAR,247.0
2026-07-11,3040259146,1U149-015-15,HORIZ. GYRO-STADBY,PAMALS,REC,EM REPARO,VEE ONE,246.0
2026-07-11,3040259147,162-10700,OUTER WHEEL HALF ASSY,BANT,REC,EM REPARO,AMA - VEE ONE,246.0
2026-07-11,3040259148,3049038-03,"VALVE,COMPRESSOR BLEED",BANT,OS concluída,,,
2026-07-11,3040259316,2606015-4,INDICATOR-OIL TEMP/OIL PRESS,BACG,REC,REPARADO,V1 PAMA-LS,243.0
2026-07-11,3040259564,C414007-0102,BLOWER ASSY,PAMALS,OS concluída,,,
2026-07-11,3040259568,C414007-0102,BLOWER ASSY,ALA 10,OS concluída,,,
2026-07-11,3040259570,C414007-0102,BLOWER ASSY,ALA 10,OS concluída,,,
2026-07-11,3040259694,025323-150,FUEL PUMP,PAMASP,REC,,BACO,235.0
2026-07-11,3040259922,C414007-0102,BLOWER ASSY,BANT,REC,REPARADO,V1 PAMA-LS,228.0
2026-07-11,3040259928,C414007-0102,BLOWER ASSY,PAMALS,REC,EM REPARO,VEE ONE,228.0
2026-07-11,3040259924,C414007-0102,BLOWER ASSY,BACG,REC,EM REPARO,VEE ONE,228.0
2026-07-11,3040259918,C414007-0102,BLOWER ASSY,ALA 10,REC,EM REPARO,VEE ONE,228.0
2026-07-11,3040259950,065-0060-01,"CONTROL,SERVO,AUTOMATIC PILOT",PAMALS,REC,EM REPARO,LEAP,228.0
2026-07-11,3040259949,065-0060-01,"CONTROL,SERVO,AUTOMATIC PILOT",PAMALS,REC,EM REPARO,LEAP,228.0
2026-07-11,3040259947,066-3046-07,"CONTROL,INDICATOR",EEAR,OS concluída,REPARADO,,
2026-07-11,3040259946,066-3046-07,"CONTROL,INDICATOR",BANT,REC,,BANT,228.0
2026-07-11,3040259944,066-3046-07,"CONTROL,INDICATOR",EEAR,REC,,PAMA-LS,228.0
2026-07-11,3040260209,011-00916-00,DISPLAY UNIT GDU 1040A,PAMALS,REC,,BAMN,214.0
2026-07-11,3040260208,324843-W020,HEADSET-MICROPHONE,PAMALS,REC,VAI SER DEVOLVIDO SEM REPARO,WILLIAM,214.0
2026-07-11,3040260204,324843-W020,HEADSET-MICROPHONE,PAMALS,OS concluída,REPARADO,,
2026-07-11,3040260205,324843-W020,HEADSET-MICROPHONE,PAMALS,OS concluída,REPARADO,,
2026-07-11,3040260388,SD5H14C4527,AIR COMPRESSOR,PAMALS,REC,EM REPARO,VEE ONE,207.0
2026-07-11,3040260382,065-00183-0501,AUTOPILOT COMPUTER KFC225,BANT,REC,,BANT,207.0
2026-07-11,3040260389,SD5H14C4527,AIR COMPRESSOR,PAMALS,REC,EM REPARO,VEE ONE,207.0
2026-07-11,3040260517,ASG12000-2,ALTERNATOR,PAMALS,OS concluída,,,
2026-07-11,3040260524,51539-012M,CONTROL UNIT ASSY-GENERATOR,BANT,REC,,BACG,204.0
2026-07-11,3040260516,ASG12000-2,ALTERNATOR,PAMALS,REC,REPARADO,V1 PAMA-LS,204.0
2026-07-11,3040260523,9910592-2,ALTERNADOR,BAMN,REC,REPARADO,V1 PAMA-LS,204.0
2026-07-11,3040260522,9910592-2,ALTERNADOR,BAMN,REC,REPARADO,V1 PAMA-LS,204.0
