CONTROLE VENCIMENTOS C-98 PAMALS – 2024,,,,,,,,
"2) O PRIMEIRO ITEM DA PLANILHA DEVE SER O MOTOR, COLOCANDO O SALDO DE HORAS PARA A PRÓXIMA INSP HSI OU TBO.",,,,,,,,
3) SOMENTE PREENCHER OS VENCIMENTOS QUE ENVOLVEM TROCA OBRIGATÓRIA (TBO). NÃO COLOCAR INSPEÇÕES REGULARES.,,,,,,,,
ESPECIALIDADE,"NOMENCLATURA DO ITEM",PN,SN,AERONAVE 2704,DISPONIBILIDADE,"DATA ESTIMADA DO VENCIMENTO",N° EMERGÊNCIA / N° PEDIDO NORMAL / N° PEDIDO DE TRANSFERÊNCIA,OBS
MOTOR,ENGINE PT6A-114A,3044000,PCE-PC1868 ,,209:05,,,HSI 1500:00
,"VALVE,HEAT,OIL FUEL",3032710,WA38508 ,,665:25,,,TBO 5.500H
,FUEL PUMP,702801-5,2223,,454:10,,,TBO 5.000H
,FUEL CONTROL UNIT,3244897-4,F66943 ,,949:30 OU 24M,,,I.C. 3.000H / 8 ANOS
,GOVERNOR PROPELLER,8210-002,20745763,,2172:10,,,TBO 5.500H
,"VALVE,BLEED",540-1407-4,4572,,491:15,,,TBO 5.500H
,BERÇO DO MOTOR,2651023-19,026,,3944:20,,,TBO 5.000H
,ANEL DO BERÇO,2651022-20-1,338,,495:30,,,TBO 5.000H
,HÉLICE,P7036368-01,960005,,3512:15 OU 34M,,,TBO 4.000H / 6 ANOS
,GOVERNADOR DE SOBREVELOCIDADE,D210507,17077146,,3339:45,,,TBO 6.500H
,MANG. COMBUSTÍVEL,AE3663724G0330,,,,,,TLV 10 ANOS
,MANG. FUEL HEATHER / BOMBA,3035302,,,,,,
,MANG. BOMBA / FCU,3033736,,,,,,
,MANG. COMB AQUECEDOR,AE3663726H0520,,,,,,
,MANG. DRENO DIVISOR FLUXO,AE3663724E0144,,,,,,
,MANG. IND. PRESSÃO ÓLEO,AE3663163E0230,,,,,,
,MANG. RETORNO ÓLEO,3033735,,,,,,
,MANG. TORQUÍMETRO – 02 EA,AE3663161E0113,,,,,,
,MANG. TORQUÍMETRO TREND – VENT,AE3663162E0120,,,,,,
,MANG. TORQUÍMETRO TREND – VENT,AE3663162E0120,,,,,,
,MANG. RADIADOR – SUPERIOR,AE3663163K0600,,,,,,
,MANG. RADIADOR – INFERIOR,AE3663163K0600,,,,,,
HIDRÁULICA,CONJ.TREM DE POUSO,DLS4-02314,,,,,,TLV 31.500 POUSOS
,AXLE-MAIN GEAR ESQ,2641011-5,710-5,,3931,,,TBO 5.000 POUSOS
,AXLE-MAIN GEAR DIR,2641011-5,B6H-010,,3931,,,TBO 5.000 POUSOS
,TREM AUXILIAR,2643100-206,619,,7144,,,TBO 10.000 POUSOS
,MOLA TREM NARIZ,2643062-1,B4H-012,,5693,,,TLV 15.000 POUSOS
,SUPORTE DA MOLA DO TPA FWR,2643030-1,9008,,34711,,,TLV 40.000 POUSOS
,SUPORTE DA MOLA DO TPA AFT,2643055-1,9009,,34711,,,TLV 40.000 POUSOS
,CONJ.GARFO DA MOLA DO TPA,2643031-1,672,,34401,,,TLV 40.000 POUSOS
,SEMI CUBO PRINC. EXTERNO ESQ,162-11800,8,,1617,,,TBO 2.000 POUSOS
,SEMI CUBO PRINC. INTERNO ESQ,161-12800,2002,,394,,,TBO 2.000 POUSOS
,SEMI CUBO PRINC. EXTERNO DIR,162-11800,TORR-338,,773,,,TBO 2.000 POUSOS
,SEMI CUBO PRINC. INTERNO DIR,161-12800,807,,865,,,TBO 2.000 POUSOS
,SEMI CUBO AUXILIAR. EXTERNO,162-10700,LSEAM3622,,1660,,,TBO 2.000 POUSOS
,SEMI CUBO AUXILIAR. INTERNO,161-11700,790,,1660,,,TBO 2.000 POUSOS
,MOLA CENTRAL,2641014-9,374490,,7450,,,TLV 31.500 POUSOS
,MOLA LATERAL ESQ,2641013-8,455483,,25901,,,TLV 31.500 POUSOS
,MOLA LATERAL DIR,2641013-8,455484,,25901,,,TLV 31.500 POUSOS
,TRUNNION DIREITO,2641012-14,993,,25901,,,TLV 31.500 POUSOS
,TRUNNION ESQUERDO,2641012-9,6,,17922,,,TLV 31.500 POUSOS
,ATTACH PIN ESQ,2641008-1,9,,17922,,,TLV 31.500 POUSOS
,ATTACH PIN DIR,2641008-1,10,,17922,,,TLV 31.500 POUSOS
,AXLE FITTING ESQ,2641010-3,7,,24916,,,TLV 31.500 POUSOS
,AXLE FITTING DIR,2641010-3,8,,24916,,,TLV 31.500 POUSOS
ELÉTRICA,ARRANQUE GERADOR,200SGL119Q-2,9509XL,,1615:15,,,TBO 2.000H
,MANG. SIST PITOT ESTÁTICO,S1495-4,,,,,,TLV 10 ANOS
,MANG. SIST VÁCUO,S1495-6,,,,,,TLV 10 ANOS
ELETRÔNICA,BATERIA DO ELT,452-0133,,,,,,TLV 5 ANOS
CÉLULA,FLAP BELCRANK ASSY-RH INBD,2622311-16,906,,33730,,,TLV 40.000 POUSOS
,ROLAMENTO GUINHOL FLAP,MS27641-5,,,,,,TLV 10.000 POUSOS
,PARAFUSO GUINHOL FLAP,AN5-77,,,,,,TLV 10.000 POUSOS
,HASTE DIANTEIRA PROFUNDOR,2613440-3,208-2704-1,,30233,,,TLV 9.500 POUSOS
,HASTE TRASEIRA PROFUNDOR,2634009-1,208-2704-2,,30233,,,TLV 40.000 POUSOS
,EXTINTOR PORTÁTIL,C352TS,C32533789,,12M,,,TLV 12 ANOS
,MANG. COMB. BORRACHA – ASA,S51-10-12,,,,,,TLV 5 ANOS
,MANG. COMB. BORRACHA – TANQUINHO,S51-10-10,,,,,,TLV 5 ANOS
,MANG. COMB. BORRACHA – SAÍDA TANQUINHO,S51-8,,,30255,,,TLV 5 ANOS
